Id,activity_date,activity_type,elapsed_time,moving_time,distance,average_speed,average_heart_rate
bba62fef-051e-466c-a519-237f96b0cc77,2023-04-26 04:43:53,Run,2424.0,2424.0,7225.0,2.9806106090545654,160.6884765625
fb53235b-a9b7-4479-8b50-ba3052a41a0f,2023-04-27 04:02:35,Run,2410.0,2401.0,7047.0,2.9350271224975586,134.69247436523438
c25907e9-12c3-43ab-87b2-7ea62c0e00bc,2023-05-05 17:43:55,Run,2768.0,2762.0,7132.0,2.5821869373321533,136.1324920654297
fb101f10-cd19-42fe-baf3-fefedda7383a,2023-05-01 17:13:46,Run,3173.0,2760.0,7746.0,2.8065216541290283,149.32069396972656
dc280608-d526-49fd-b503-cc58d26cc79b,2023-05-07 15:17:03,Run,3366.0,3362.0,10006.0,2.9762046337127686,159.97605895996094
2bb5cd18-ea97-4ab1-9482-4c9ca46de735,2023-05-11 04:53:06,Run,2544.0,2544.0,7152.0,2.8113207817077637,125.8590087890625
ec2250e6-e3b4-4dc1-87ad-87630c97431e,2023-05-14 16:31:30,Run,3342.0,3310.0,9735.0,2.9410877227783203,161.1947784423828
943aab8b-572a-4000-94fe-c623372e0bc7,2023-05-13 12:45:34,Run,3623.0,3582.0,9450.0,2.638190984725952,125.9559555053711
f2c04d73-fec3-490d-9263-11341d85594c,2023-05-18 05:05:03,Run,1322.0,1322.0,3569.0,2.699697494506836,133.0552215576172
1823dd21-a613-47d0-a5cc-1ac96f6825c8,2023-05-21 07:54:42,Run,7813.0,7441.0,18295.0,2.458674907684326,129.11448669433594
3feba494-5286-4bcb-b963-6318db234db8,2023-05-17 05:21:36,Run,2140.0,2140.0,6069.0,2.8359813690185547,125.4109878540039
7b03d375-75bc-4e0d-9dfb-30f7be397dcb,2023-05-23 04:08:40,Run,2479.0,2479.0,7171.0,2.8926987648010254,159.737548828125
aceb00a3-1ec1-49a7-9d7e-ed3b953ae8ce,2023-05-27 14:00:01,Run,6008.0,5948.0,21413.0,3.6000335216522217,153.69900512695312
c315d94e-49fc-4d31-afa8-64f20e6e1fd4,2023-05-31 13:52:42,Ride,17830.0,12099.0,50887.0,4.20588493347168,84.4380111694336
09fdd478-8558-4f71-aedc-0398f5688835,2023-06-07 16:58:56,Run,2445.0,2445.0,5871.0,2.4012269973754883,124.45429992675781
355e83f0-5a50-4ff3-b03f-95a31d98c3da,2023-06-09 04:28:43,Run,2683.0,2683.0,7108.0,2.649273157119751,121.66216278076172
7ef00979-a53a-479d-b517-3c4d6b5651c3,2023-06-10 14:43:19,Run,4337.0,4337.0,11407.0,2.6301591396331787,153.6484375
e9745c20-e8e0-4c37-b7b6-78ec0fd29670,2023-06-11 10:47:35,Ride,5547.0,4038.0,24244.0,6.003962516784668,94.01663970947266
8196aeb7-8eb1-43d0-b044-0fbc5e015b0a,2023-06-13 14:09:19,Ride,14830.0,10869.0,50989.0,4.691231727600098,95.71753692626953
9f3797f0-188a-4bd3-81ba-de93645c4b22,2023-06-16 17:59:07,Run,1439.0,1403.0,3455.0,2.4625802040100098,143.4299774169922
a25123c8-2cfb-4651-a765-60b95ad4088d,2023-06-17 14:52:23,Run,3372.0,3368.0,10710.0,3.179928779602051,135.9880828857422
10eb3d94-9daa-45b0-b302-bb8f41323310,2023-06-20 04:57:56,Run,2191.0,2188.0,6329.0,2.8925960063934326,119.61011505126953
ad9191f3-cbc6-4e74-a6d4-102ab44ba758,2023-06-23 08:14:32,Run,1618.0,1607.0,4718.0,2.9359054565429688,119.8536148071289
e96c3272-2e8c-41d2-85aa-fd4c8384c6cf,2023-06-22 05:07:43,Run,2325.0,2321.0,7056.0,3.0400688648223877,122.76976013183594
976f4ab1-6d82-4e95-8130-45516a5cfd65,2023-06-25 17:07:04,Hike,10730.0,7752.0,7761.0,1.001160979270935,104.15662384033203
738530fd-f0b8-4a37-a313-1ed742c7d170,2023-06-26 01:01:08,Hike,13989.0,10247.0,11670.0,1.1388698816299438,101.61417388916016
0b7778e1-0604-4ac2-837a-b96d4606fb26,2023-06-25 05:58:20,Hike,17417.0,11931.0,13743.0,1.151873230934143,105.92754364013672
c612be8a-ba37-4e7e-b2fa-97e05413e391,2023-07-01 06:44:01,Hike,19000.0,10604.0,20052.0,1.8909845352172852,96.1871566772461
837253e4-33d8-4355-8ac5-77b581fb9308,2023-07-01 12:41:28,Rowing,12442.0,9599.0,6242.7998046875,0.6503593921661377,68.64373779296875
1418064a-14db-4f94-87c6-c9cacb414470,2023-07-03 17:28:00,Run,2684.0,2680.0,7384.0,2.7552239894866943,126.69493103027344
a663edcb-9e20-48b5-9269-c067c9aec72c,2023-07-05 04:49:39,Run,2544.0,2539.0,7135.0,2.810161590576172,154.2429962158203
dfa5a3d3-51d7-4a73-99d4-70fd1f0044f9,2023-07-11 09:15:43,Hike,14264.0,6504.0,9254.0,1.4228167533874512,103.19361114501953
28190784-4fa8-4da9-ba8f-b9b21889f1d4,2023-07-12 05:50:32,Hike,35400.0,14673.0,26273.0,1.7905677556991577,110.15721130371094
2608d7ad-0c56-44f2-99cb-fb1b218b28c1,2023-07-14 05:12:51,Hike,32252.0,11248.0,9860.0,0.8766002655029297,107.05750274658203
fc68591e-17da-4e92-9b63-61afec772274,2023-07-13 06:50:33,Hike,29694.0,9511.0,17524.0,1.8424981832504272,102.22128295898438
99ba6557-f440-4cc3-a65c-47bc7fbea246,2023-07-16 05:51:02,Hike,25930.0,13002.0,17795.0,1.3686355352401733,104.10236358642578
964a578f-92aa-492e-b259-9a12ecc4ad83,2023-07-15 04:54:16,Hike,53301.0,16597.0,18463.0,1.1124299764633179,105.9126968383789
eceed334-e0a4-4a5c-8065-013874ec233e,2023-07-17 05:37:16,Hike,39418.0,17911.0,23077.0,1.288426160812378,121.07489013671875
9dfb387a-15dd-41cd-b93f-61d81c78a27a,2023-07-18 06:27:43,Hike,35127.0,16666.0,18059.0,1.0835833549499512,103.27335357666016
6a37a601-89d6-4902-9c44-d795210c97a8,2023-07-19 07:07:37,Hike,37242.0,17542.0,19126.0,1.0902975797653198,97.19277954101562
3bda67ba-4775-45af-ba51-1469133a35f6,2023-07-20 05:15:47,Hike,17673.0,10611.0,13160.0,1.240222454071045,113.39066314697266
b7d4d672-1f4b-4e5b-bdac-aaf0e250b475,2023-07-22 12:29:27,Hike,23686.0,16395.0,23140.0,1.4114059209823608,111.4345474243164
562837e5-a454-427b-a7ae-ab428d4c5f8b,2023-07-26 14:06:24,Ride,9221.0,8285.0,35403.0,4.273144245147705,97.57083892822266
83e1746b-5ed1-467b-97e4-0bbd3003e5fa,2023-07-27 17:20:06,Run,2489.0,2485.0,7088.0,2.852313995361328,168.05145263671875
db6c167c-8cbc-4fb2-825c-2ff3af288f1f,2023-07-30 16:20:53,Run,4750.0,4733.0,13613.0,2.8761885166168213,157.70274353027344
e600977d-d12e-4dca-973b-4afbad34c022,2023-08-01 04:23:30,Run,2856.0,2850.0,8012.0,2.811228036880493,135.9620361328125
cefdaf82-78f5-4fc0-bf78-fc609bdedbe8,2023-08-02 04:46:30,Run,2652.0,2644.0,7102.0,2.686081647872925,128.53115844726562
352bc8d4-de3d-412b-858a-6562291162e5,2023-08-04 05:06:22,Run,2738.0,2672.0,7199.0,2.6942365169525146,109.98887634277344
5f07c7be-3ade-4822-8000-e3d01b273528,2023-08-06 14:21:47,Run,8583.0,8485.0,23699.0,2.793046474456787,119.13617706298828
